-1.75092642910983,-3.55196949903509,3.68004922028169,10.7762654683665,2.10451769191718,4.2014992289984,-0.479050238323641,-0.894932180627324,2.30294491667602,6.78426710091826,25.7553496335865
0.168759583477821,0.297590492926999,2.76315490800965,8.11753092070631,-1.33547386833545,-2.63524769303266,-5.2719612817219,-10.0415983926344,0.644206890848601,1.88799616085023,-6.37703909342283
-0.72898036793428,-1.51609953354765,-1.95965305290151,-5.75448779317237,0.672569406940238,1.26845600084409,0.839872954101401,1.5930349251794,2.58296291581998,7.61487700915308,-2.42089416787957
-0.545140010040048,-1.04383950673577,0.672039465871812,2.04613029747306,2.39672376668352,4.79574859071561,-2.07902604493707,-3.94885803576458,1.07064834268683,3.1592009402682,8.68020916229346
-0.0532273543998202,-0.0810612929249089,-1.80632708710815,-5.42430559386566,0.455926187861983,0.928075813120742,0.398115443366096,0.751173043150319,0.949645079185897,2.81580964673035,-4.78078116742554
4.94859521067063,9.90576463154198,-0.987666590201929,-2.92839921195044,-2.00441556505235,-4.01902368417212,2.93983554172541,5.57181748031473,-0.622988049610449,-1.84458373218781,5.31021121224583
-0.0858696200737796,-0.184209488866098,-0.961637668985501,-2.78004318839751,-0.485895461366551,-0.959258487898729,0.0426630579542387,0.0712729371322859,1.07126848390161,3.15970944797548,-5.38442102302203
2.12134265163803,4.21371662197968,-0.350255425985803,-1.11986554689991,2.84890124201784,5.66681787865065,-2.08838049840614,-3.95601588479651,4.00414909208854,11.8045803451986,15.6573920702784
0.566555695307424,1.0542170420891,1.21721499092937,3.57630191045636,1.23163208457428,2.41869348860506,3.73622974921325,7.10932631359344,0.908303644205248,2.7039240438894,25.852692456642
-0.977512809126651,-1.95106472101037,-1.6073566733087,-4.68621114743118,0.0778985698674584,0.145409666353609,1.83397008857239,3.49550902516201,5.39423290426381,15.919161595697,2.97534079540313
-0.982126100935973,-1.89491342265201,1.39839991142839,4.10818055370193,-2.004986713945,-3.99935011998979,3.96849883224731,7.54133892997853,1.27723491810759,3.76302115747541,9.09963457429028
1.46596660331295,2.96678210532639,-3.62074677471658,-10.6128938357023,2.3378125397288,4.75232498977137,0.468827733634392,0.886708621151224,0.566046674410566,1.66050908507395,-2.36042962462137
2.80622950881056,5.62547327293062,0.772717969885054,2.22816158259277,1.95537199721638,3.87949219014904,-0.389706273257509,-0.735957168816349,1.43951609854755,4.23849133371582,22.2303234201242
0.113728157452118,0.211142035302044,-2.43037089347126,-7.2208765496688,-0.738138735672858,-1.4910042713204,4.81193668367553,9.16067507701655,-3.37659203428575,-9.97396044842966,-6.99294781283969
-0.201179150300702,-0.419702173060701,-0.289602714434888,-0.924202716171132,2.26366195404574,4.54000033401038,-3.94021180203868,-7.48965766039948,1.48415009440547,4.37449218447803,-0.400718546617454
-0.181335812593047,-0.325919657022814,0.525352781838461,1.58216662186214,-1.98070120886045,-3.95391375339807,1.82998263079503,3.47005336787566,1.63074666818605,4.8118367643999,1.51786133915233
-2.64184933935585,-5.16357930610862,1.45037237761617,4.24750755757925,0.845218969923041,1.69121459063219,-0.263465456926456,-0.497068284843047,-0.893461628736978,-2.63147006151283,2.82706103420667
-0.339051095435964,-0.67621258778567,-0.796687702061895,-2.40470530946708,-1.37063217383176,-2.67083400707679,3.69895634037389,7.03207092487549,2.02130992532435,5.96607960268201,3.44359886015224
-1.5535616461069,-3.09647755170849,-1.3970050401336,-4.09888825888953,2.20551763193114,4.33881372632184,-0.791307364244714,-1.50581343447494,-0.610473892004584,-1.80477546710843,-4.24657914069017
-2.77044155150436,-5.42197267605659,2.03916533463183,5.99287319504444,2.1984230148627,4.37322084338883,-3.08917734596576,-5.87782976741055,-1.07264058576818,-3.17672861587976,3.26221356183542
-0.861260932058665,-1.73338090935923,1.45907621377458,4.27652279286956,0.2548986955628,0.562326558740875,0.0961867720326282,0.188137959973062,0.935578803985689,2.75746009146628,10.1008960755925
0.206295113816804,0.453552726000591,-2.40280682847836,-7.02973946518688,2.38952573116028,4.79302329629834,-1.50765710375562,-2.85883955033506,2.02547503069013,5.96848154122369,-2.34234075006816
-0.038647554953097,-0.0175669157568469,0.478014855412027,1.45528821835046,3.1016501569812,6.16147558495993,-1.79114758678914,-3.39285884933983,0.663414622179566,1.95212542510506,11.3019336882342
-0.123491550169346,-0.193317314070251,1.13219309621324,3.30961144507452,-1.2255625950608,-2.54200639609034,1.59522026311902,3.02773683518546,-3.31893152090787,-9.77015584020555,-0.946245931989383
0.0539782164148442,0.163733553401902,1.79868400491328,5.291004326865,-0.844405578899541,-1.7551589552073,-1.11844907513505,-2.12832104375367,-0.637445913951914,-1.88547604315991,-0.149477780025004
0.526117984243824,1.07395786799586,1.79082224924101,5.24485174060692,-1.40118484756936,-2.7837788642126,-2.73254132541376,-5.21791472919557,1.38772870349404,4.10683816343736,-2.83720226845371
-0.724943501161108,-1.36933753323661,-0.777437177312853,-2.20922651745017,-2.55200239679293,-5.04989957975253,-3.01118967205005,-5.7280177493668,0.459720777372043,1.34109118730218,-26.7832532321095
0.175902081267635,0.356655514066845,1.99474369744935,5.92555883445763,4.58191700335991,9.04093056384989,-0.770420763630812,-1.45875359093723,-2.49098484209704,-7.36095902277401,25.1405919543459
-1.29422394405975,-2.47313768809471,1.46555334813172,4.31539346455386,2.73066843331929,5.48776850797409,-0.130055923232226,-0.262855079127332,1.09511781370034,3.22605408278465,17.7475645296764
-1.20374027224905,-2.44588143868679,1.93139457718798,5.67469188999967,-0.784576828840763,-1.58087712752637,0.999108051152426,1.89374331338989,-0.398013112987938,-1.16406612458922,4.99517286238248
2.49111142060434,4.89595950320449,-0.292275600818639,-0.881344348598263,0.506051046040834,1.01674950926128,-2.9834028292737,-5.66199448176189,-0.299469398723573,-0.871548532888211,-2.96674787943872
-3.07606708217008,-6.15902243134625,2.56201665756687,7.64354112823757,-3.02618448635989,-6.02078720509708,0.54570622501674,1.03236265188517,0.657957983671232,1.93815681092236,-5.63730854569894
0.248434739939692,0.492555518185516,-1.27193490607523,-3.8064970987087,2.50472761341013,5.07018510690239,-0.058908882836262,-0.112912638700907,1.5233792422688,4.49999408015221,8.47029823048975
-0.521047993200113,-0.982235296907507,-2.68083591950747,-7.92895552959424,0.831003543986185,1.68829892925558,0.901408067349446,1.70354394571922,-1.90145615308286,-5.60400904436147,-11.6718104963019
-0.568585585882006,-1.05627172647921,-0.926983591473491,-2.65217957836695,-0.0631832368044201,-0.145735303870343,3.46656839404553,6.57902355435181,1.56155305178728,4.60677690264089,7.68409680076214
0.793752227513507,1.51835353687616,3.64333085206687,10.748814315285,-1.18178481130959,-2.3187290881142,-0.932804405205892,-1.7874553804283,-0.933501139953349,-2.75871675625207,10.9417613518061
-0.0170408222271199,-0.112786605587848,-0.461290141522751,-1.38511796499252,-0.660997719026493,-1.34278397820509,1.80736513756092,3.42122992062583,-0.195749571583861,-0.597158428565561,-0.0802258625227061
-0.378211743520637,-0.757971226064537,0.101689804786223,0.247945314646155,1.79185249507395,3.45104354612849,1.46336243185942,2.79384119358729,-0.744498545965106,-2.18938169643069,11.966857905344
4.08201620400254,8.13754674828004,-1.95903110487738,-5.75510811608051,1.3635265106565,2.71474604946764,1.32363561395899,2.51359583114801,4.147640119255,12.2380636756808,15.6922813594378
2.11353257528921,4.16907525413938,4.28034965439991,12.6723031751216,0.103967119894923,0.265548829333381,1.48843622537216,2.81048255727681,-1.97916177261493,-5.85847773615601,28.6673729188526
-2.42624357747026,-4.78833140915116,-1.36704994971564,-4.15878849503086,0.794561092779743,1.5635152463592,-0.298661523653155,-0.584263499018111,-0.465127623857441,-1.36582216442499,-9.86527935104961
1.16068141221321,2.30585046581222,-0.31679720218688,-0.927302285353718,1.25321996565357,2.45415901495384,2.53433280543351,4.82314270333082,-2.21779459555664,-6.54027900990156,10.9610618124541
-1.37646340748048,-2.64616866581028,-0.249310383544299,-0.761586096359172,-0.205648142448367,-0.398381378818294,-1.3810152828171,-2.63350341218268,-1.58821939756457,-4.68957088915742,-11.470406526373
-0.386521280523217,-0.70297466314863,-1.21703986186871,-3.65153429648638,-1.4691816969732,-2.90117617190465,-0.659182633627345,-1.25153367036887,0.966140598347964,2.83709443133453,-14.7405841471367
0.594203859011377,1.17717709446325,-2.79404349368912,-8.18622072891573,-1.7168726171292,-3.4176713630966,2.89491564610552,5.50022244165125,-1.05640362572936,-3.12039638055846,-13.4055798234208
-0.404538189860655,-0.833876174990629,1.53887899012907,4.50264612569737,-0.775504821063772,-1.54026756459147,2.67856075887627,5.08955264324499,-0.205231453796159,-0.602348903727853,10.595831858325
-0.354767375590039,-0.647818471522352,-1.82927219043281,-5.45527307549489,-0.330645792156818,-0.647568165963964,-0.109619757890634,-0.197226853971683,0.0539154148190839,0.162829627547767,-12.1609281669338
-2.25595210604528,-4.51953373075084,-1.93456647140542,-5.67687430989646,0.542965072272675,1.10773010833144,1.07382065351157,2.04397053656215,0.366989557766657,1.0835599212228,-9.1020628661543
2.31455384406481,4.59670852654641,-5.00958162494235,-14.7867484950722,-0.0768768693937175,-0.0973539369645856,1.51681965219057,2.89195857022918,-0.467996650557493,-1.36713670578556,-15.8197531052434
3.14792116366951,6.32774131096879,0.680326805174771,1.90605136260362,0.36167921872441,0.68491863243492,1.66756345437848,3.17647760881244,1.93114860751835,5.71749137266442,20.9742878282414
-1.73948478137092,-3.43346075751542,-2.45407556088963,-7.31663375052914,0.468107080177735,1.02188725328388,-1.89534229956521,-3.60845939240127,-1.77230280117943,-5.24042282569292,-24.1990041157234
1.49769122792192,3.01553692153689,-1.71898348694987,-4.98173393400964,-2.30754540187413,-4.56626906426643,-0.961933482856702,-1.83365744795632,-3.47689268053408,-10.2342413811599,-23.7422132469072
-1.01246912661304,-2.00588206322221,-6.71706123205697,-19.7271913272617,-2.50941906928916,-5.06494572398619,2.96818370335151,5.63842985750063,-0.411104705014065,-1.20288954890904,-40.9119426638574
-2.89340135486869,-5.73760737872152,-2.83537399554642,-8.3959319264393,0.960080699856718,1.87960896732148,-0.125705726353188,-0.243964391480186,1.66715646813335,4.91199498247263,-15.3312480984277
2.34783032746659,4.69909544777746,-1.30116822635193,-3.88409912135149,1.9316016327156,3.84735519206812,2.68501449521906,5.09587222285054,-2.57772483698126,-7.61741760379049,11.5974062529777
-2.43157074893157,-4.88617976755001,0.0094706091884435,-0.0600498761730443,-2.3631651973609,-4.71634242602033,-2.18883969887301,-4.14305519278039,0.828896773792106,2.45136555946807,-22.6871651063082
-0.415173842483697,-0.797860040916632,0.808674172865485,2.42597572986428,-3.43124095562686,-6.83139627414492,-0.392949892885135,-0.768146849360816,2.47049895437823,7.27612574049232,-11.6605224573913
-2.66078380887792,-5.34825303302026,-0.945351538879628,-2.84480033680889,-0.55388118979148,-1.07541728556272,-1.86130924854699,-3.53361610475526,3.16417190004643,9.32375188379228,-13.7061157647507
0.0429170791424346,0.113322656342756,-0.677499363225103,-1.96524571499208,-2.18816026463212,-4.31586897369502,-1.24293954051217,-2.36824554934201,-0.81589212736083,-2.41459631201852,-18.0801586890111
0.429073279432092,0.830762187957345,-0.992435338347411,-2.97541406666559,-0.485941051064581,-1.01790725050432,1.18572059955423,2.26540158280985,-1.44307724727771,-4.26491687120079,-4.59464146569495
-0.666256346344358,-1.38493037900923,-0.423507143034079,-1.20664338440443,0.9769239421707,1.91121989321756,1.37642216436985,2.61315658942169,2.51310758764717,7.40896964427149,8.52718565818023
-0.398035887607288,-0.759524872160053,3.20333070443843,9.39649821150268,0.513536380182443,1.00959468111995,3.37188451182191,6.38708546165397,-1.93654654720361,-5.70115745647009,25.1023239585257
-1.31429228352158,-2.67452546685174,3.1201893835708,9.19039581576991,-1.81419492394837,-3.6808818307269,-4.44273888086056,-8.4307317566337,-1.4858586014287,-4.37102151008126,-11.3090777805298
2.27983018320896,4.60164512365021,-0.216326109628062,-0.586085048033851,-0.381638726296543,-0.632534758776695,-1.66180107169893,-3.14457899442572,1.51610154053218,4.47736977069206,0.669511944781901
-1.80077139414206,-3.468185833797,-3.24735414036866,-9.56843393380972,-0.878472987357661,-1.6680270870846,0.235690867775933,0.43825123264429,-1.6681558705356,-4.94112482146081,-27.0233173828137
-2.02522643240422,-4.05884142635193,0.923148904602821,2.69956394991183,1.18513845587866,2.4633809639812,-0.865166543223467,-1.64606661380783,2.09444265181811,6.16848884790358,5.72150881075195
1.3486912276144,2.66075204293409,-0.132149516349984,-0.397296691579931,0.49129277604055,1.00915644883902,0.767715056211338,1.47792229753105,-3.63101308036028,-10.704482320376,2.39775665152519
-0.16288384903517,-0.329962703354332,-1.45819576972445,-4.23938700091331,1.62213680802525,3.33058187584305,0.385066597529162,0.734381470728676,-2.60969456070355,-7.6981761946951,-1.47724035449714
0.937181259523343,1.81697344073379,0.491964071384678,1.47425712083487,0.398867962804371,0.81209250458011,0.28692991951398,0.533411524519734,-1.26723579774755,-3.7379575501485,6.25959518223044
-1.31845055170757,-2.62316052105366,-2.13602236294695,-6.36834466948932,-0.701108921936893,-1.461198747575,1.23219069448908,2.36264577138822,1.85663666349878,5.49599937402425,-13.3562514930419
-1.28884363694682,-2.59196428805209,-2.5550697376346,-7.52218290618045,1.41858504027571,2.82154188930872,-1.16261374701067,-2.23096986902456,-0.0492939150842454,-0.151241813494837,-14.4970297145335
0.258105097824632,0.513325089822835,-2.31649888341293,-6.74712237493791,-0.615753525262962,-1.19514545824618,0.825500846273234,1.55944047537869,-2.66061678517946,-7.82803548904251,-15.7046850687017
-1.32601209687382,-2.63243864828044,3.09809422675323,9.16975840971467,-2.2829282004033,-4.62903631876333,-2.88777821733603,-5.50654257695481,1.40157121907614,4.12884611139568,-6.89792572586421
-0.756210494841478,-1.49271353687244,-0.236180213502907,-0.710877894323159,1.63000706885563,3.30482622043789,2.04052850509521,3.86783512153176,2.30996469938917,6.80821124641699,13.8416834817823
2.61547181013935,5.16918636120171,-2.30004918909372,-6.78310877095148,0.709116447775932,1.35812321336647,-0.985255386270792,-1.87216072137347,-3.33284045588929,-9.83623535396878,-11.0248546415684
-2.94001518710091,-5.81356444891421,1.73128215216892,5.10681147911333,1.32537648601745,2.61454771398855,-1.27163492352315,-2.42216765918318,1.70641911926967,5.05052569190189,6.75755714784219
0.364611020748485,0.651332894190922,1.03457708795534,3.0961618276394,1.07697092909646,2.15426694644573,0.754264851186275,1.42603965187372,1.72488043158402,5.0811462568818,15.3366746577972
